sim_id,final_balance,total_return_pct,total_trades,win_rate,max_drawdown_pct,sharpe_ratio
38,13333171.590823917,1333217.1590823918,1337,0.5781600598354525,10.450495956203728,14.98648920510043
39,7540497.984800597,753949.7984800597,1292,0.5727554179566563,12.418710280079512,14.314841439661349
40,14282474.733647756,1428147.4733647755,1303,0.5848042977743668,8.307572054464833,15.31438657517464
41,14697771.712226326,1469677.1712226325,1293,0.5870069605568445,11.978435860125078,15.428272394972112
42,6973392.90842496,697239.290842496,1253,0.5770151636073424,16.76395150101218,14.42075948866881
43,22321761.83972288,2232076.183972288,1236,0.6059870550161812,8.896033002245638,16.565232592775644
44,6869274.946813432,686827.4946813432,1262,0.5752773375594294,12.103690135411194,14.33972209156454
45,15028074.735915238,1502707.4735915237,1294,0.5873261205564142,7.846630788847085,15.459328990773571
46,5087014.05846287,508601.4058462871,1263,0.5684877276326208,14.893387783094466,13.829653114176887
47,4003781.3160421834,400278.13160421833,1249,0.5652522017614091,11.913062821986612,13.510009440375626
48,18133165.51835064,1813216.5518350638,1296,0.5910493827160493,10.322885840960936,15.765144920813917
49,15631580.131680876,1563058.0131680875,1249,0.5956765412329864,11.21775282250958,15.83759178827896
50,23388342.831467442,2338734.283146744,1301,0.595695618754804,8.438049951827503,16.165440257863228
51,13437598.94811278,1343659.894811278,1268,0.5891167192429022,13.785147609493508,15.442812457054927
52,12561563.597120192,1256056.359712019,1244,0.5916398713826366,11.53594816419024,15.491450184957145
53,5105311.481459867,510431.1481459868,1268,0.5678233438485805,10.000327249209654,13.806686065478392
54,15005777.074478064,1500477.7074478064,1252,0.5942492012779552,13.169103558245165,15.744831715184846
55,5900391.774054737,589939.1774054737,1210,0.5801652892561984,18.70924318770119,14.407579313097552
56,13573041.156349713,1357204.1156349713,1262,0.5903328050713154,11.978435860125055,15.501029494643793
57,20585532.996459633,2058453.2996459636,1263,0.599366587490103,10.771441144486511,16.217572320020935
58,8499557.629006064,849855.7629006064,1299,0.5742879137798307,12.103690135411185,14.471888281891507
59,8271165.843662523,827016.5843662522,1301,0.5734050730207533,9.676608450129095,14.414779550522093
60,8330267.058518142,832926.7058518142,1261,0.5796986518636004,13.603422386120883,14.67225429603106
61,16686544.258136991,1668554.425813699,1310,0.5870229007633587,10.898412967624196,15.530625099990372
62,12050450.948932962,1204945.0948932962,1276,0.585423197492163,10.000327249209635,15.20305241606944
63,9546841.844919262,954584.1844919263,1351,0.5692079940784603,7.846630788847104,14.359689249475917
64,18370409.115960475,1836940.9115960477,1374,0.5793304221251819,14.34366509441275,15.286063401023103
65,13019980.897437925,1301898.0897437925,1244,0.592443729903537,9.547895527284082,15.55389604475202
66,6722466.481195791,672146.6481195791,1182,0.5879864636209814,10.77144114448656,14.824816708981773
67,11089094.338569108,1108809.4338569108,1290,0.5813953488372093,14.03556879781782,14.971866472793783
68,18713651.489175834,1871265.1489175835,1270,0.5960629921259842,13.169103558245151,16.000703142175485
69,17784114.208847374,1778311.4208847375,1229,0.6021155410903173,7.050240659870949,16.213166817106483
70,21693682.04058353,2169268.204058353,1346,0.586924219910847,10.322885840960947,15.734666665709687
71,19805463.431916416,1980446.3431916414,1329,0.5876598946576373,11.78753689836818,15.693611988097944
72,10690070.956389885,1068907.0956389885,1219,0.5922887612797375,11.535948164190259,15.384890633388222
73,5205197.522422481,520419.75224224816,1285,0.5657587548638132,10.898412967624267,13.741811870216605
74,26762641.836003147,2676164.1836003144,1299,0.5989222478829869,12.543338046919207,16.41138577290891
75,10775763.34771218,1077476.334771218,1300,0.5792307692307692,12.66778846902794,14.86097309608115
76,125546003.84283744,12554500.384283744,1375,0.6181818181818182,12.856782494622564,18.503528411380913
77,29419585.511292312,2941858.551129231,1321,0.5972747918243755,12.732601393373248,16.416563306867218
78,3843491.788889849,384249.1788889849,1252,0.5638977635782748,16.645338206000364,13.424770865214002
79,12761430.674081089,1276043.067408109,1256,0.589968152866242,10.322885840960907,15.435759765262576
80,14355146.419533582,1435414.6419533582,1350,0.5777777777777777,12.418710280079516,15.028893619958534
81,9676575.545271045,967557.5545271046,1250,0.5848,10.000327249209677,14.999363289087443
82,16018506.201656165,1601750.6201656165,1313,0.5856816450875857,12.103690135411187,15.442313978470702
83,17733536.797012463,1773253.6797012463,1245,0.5991967871485944,11.535948164190263,16.08823699091156
84,22226606.08545993,2222560.6085459925,1260,0.6015873015873016,12.103690135411169,16.37438631389113
85,13437598.94811279,1343659.894811279,1268,0.5891167192429022,11.535948164190227,15.442812457054927
86,21507811.36850309,2150681.136850309,1344,0.5870535714285714,10.771441144486491,15.733333460338471
87,22857312.959845595,2285631.2959845597,1279,0.5989053948397185,10.771441144486502,16.283214347175306
88,17321197.201892093,1732019.7201892093,1352,0.5813609467455622,10.322885840960923,15.324692949434365
89,3876707.2746357815,387570.72746357817,1254,0.5637958532695375,13.416047654405938,13.427856629889419
90,13829170.309048727,1382817.0309048726,1308,0.5833333333333334,14.708810695995227,15.228024867704562
91,12338068.306693878,1233706.8306693877,1219,0.5955701394585726,10.832237803569988,15.638002113725003
92,13739582.109273741,1373858.210927374,1269,0.5894405043341213,12.856782494622543,15.474192549970574
93,22146945.98738166,2214594.598738166,1255,0.602390438247012,8.766207741326546,16.40558870691911
94,18553313.609563436,1855231.3609563436,1268,0.5962145110410094,13.169103558245144,16.000062959130812
95,25876361.126884814,2587536.1126884813,1312,0.5960365853658537,8.896033002245618,16.261009077940457
96,3904645.598543332,390364.5598543332,1264,0.5625,12.41871028007954,13.38393612827386
97,7911576.49759749,791057.6497597491,1299,0.5727482678983834,16.345520771236632,14.353016196653392
98,19975407.322898675,1997440.7322898675,1281,0.5956284153005464,10.322885840960911,16.035375861628168
99,13095947.853989301,1309494.78539893,1312,0.5815548780487805,10.77144114448652,15.11151392516441
100,11064423.600414068,1106342.3600414067,1227,0.5916870415647921,12.038410122801144,15.388873081406427
101,3439273.5090463147,343827.3509046315,1247,0.56214915797915,9.222549381689849,13.267475553198414
102,19606636.691881374,1960563.6691881372,1285,0.5945525291828794,14.035568797817835,15.97502286193569
103,22891277.52050864,2289027.752050864,1321,0.5919757759273278,12.103690135411178,15.990569508903654
104,29292390.52752009,2929139.0527520087,1295,0.6015444015444016,12.732601393373248,16.596795492077753
105,21353919.75775601,2135291.975775601,1334,0.5884557721139431,14.465553659528629,15.786724104406048
106,16746563.899352852,1674556.389935285,1315,0.5863117870722433,10.450495956203712,15.503921052495752
107,31335222.96782785,3133422.296782785,1319,0.5989385898407885,8.438049951827487,16.53856406373674
108,3564785.1513575367,356378.51513575367,1247,0.5629510825982358,10.322885840960918,13.327271003739456
109,13562143.062125344,1356114.3062125344,1191,0.6028547439126785,9.676608450129137,16.017733212245556
110,13303508.286044495,1330250.8286044495,1274,0.5879120879120879,9.805138215085215,15.385136797124376
111,19189942.827150136,1918894.2827150135,1305,0.5908045977011495,10.000327249209642,15.80034907395223
112,11542982.605533017,1154198.2605533018,1266,0.5860979462875198,10.577924482847646,15.195718461487843
113,6444936.590495918,644393.6590495917,1293,0.5692188708430008,13.913067494325098,14.048901886479975
114,2622945.180082771,262194.5180082771,1259,0.5544082605242255,13.913067494325086,12.754180368852284
115,5437740.566751101,543674.0566751101,1266,0.5695102685624013,14.035568797817804,13.92353153506178
116,5437740.566751093,543674.0566751093,1266,0.5695102685624013,12.732601393373244,13.92353153506178
117,18943267.63163016,1894226.763163016,1277,0.5951448707909162,11.217752822509576,15.972053205907631
118,7470343.099820127,746934.3099820126,1269,0.5760441292356187,11.535948164190268,14.438125976457014
119,5340992.30783949,533999.2307839489,1241,0.5729250604351329,11.978435860125066,14.042257081099702
120,12162878.322708845,1216187.8322708844,1249,0.5900720576461169,11.535948164190227,15.400747598439166
121,11444082.753922302,1144308.2753922304,1264,0.5862341772151899,14.035568797817819,15.194279693573433
122,38740869.86137507,3873986.9861375066,1285,0.6093385214007782,10.322885840960916,17.162219395146444
123,18132062.569451757,1813106.2569451758,1246,0.5995184590690209,9.676608450129127,16.120012007839957
124,13294443.82430424,1329344.382430424,1303,0.5832693783576363,11.535948164190279,15.1938757440142
125,26742780.14865787,2674178.014865787,1278,0.6025039123630673,8.307572054464854,16.564329120937856
126,19804258.765579343,1980325.8765579343,1279,0.5957779515246286,13.603422386120863,16.034702807018068
127,14373854.097845541,1437285.4097845543,1242,0.5950080515297906,10.322885840960922,15.7409787417038
128,16029427.992632886,1602842.7992632887,1284,0.5903426791277259,11.34408954621082,15.636334861815985
129,7742021.281221182,774102.1281221182,1169,0.5936698032506416,10.000327249209635,15.170221600491665
130,8584705.41453578,858370.5414535779,1243,0.583266291230893,9.093189414166355,14.839696087815447
131,5528027.043184958,552702.7043184958,1249,0.5724579663730984,10.577924482847626,14.052123456747424
132,9887295.838689057,988629.5838689057,1280,0.58046875,13.292663518949476,14.841952107306911
133,27980733.553032935,2797973.3553032936,1351,0.5914137675795706,7.977764603481111,16.125651988098607
134,11410842.068320507,1140984.2068320508,1230,0.591869918699187,8.307572054464854,15.421794595822583
135,21244525.11200126,2124352.511200126,1237,0.6046887631366209,10.322885840960929,16.469053983822565
136,62095817.73976647,6209481.773976647,1353,0.6075388026607539,7.846630788847103,17.46047192252046
137,8182552.6829333,818155.26829333,1286,0.5754276827371695,17.298141347291967,14.487011327605542
138,28996560.851929616,2899556.0851929616,1201,0.6186511240632806,10.322885840960936,17.330731335729087
139,4038627.674449861,403762.7674449861,1301,0.5580322828593389,16.763951501012208,13.239091114459736
140,9269075.794220034,926807.5794220035,1240,0.5854838709677419,9.676608450129132,14.991711994635011
141,16602070.072544811,1660107.007254481,1263,0.5946159936658749,10.771441144486534,15.842669600982598
142,7290340.838658134,728934.0838658134,1255,0.5776892430278885,8.89603300224562,14.483695127058144
143,2121417.8490795735,212041.78490795734,1243,0.5518905872888173,14.465553659528629,12.487528072811813
144,16926891.595649246,1692589.1595649247,1280,0.5921875,10.322885840960923,15.757147814094168
145,2017540.9021040977,201654.09021040975,1223,0.553556827473426,12.856782494622593,12.508276213524445
146,26250672.17299158,2624967.217299158,1332,0.5930930930930931,9.54789552728408,16.146893905497567
147,7621694.380592565,762069.4380592565,1257,0.5783611774065235,11.661832097404174,14.54658927401361
148,7698516.074810472,769751.6074810473,1251,0.5795363709032774,10.898412967624225,14.601558894542382
149,6016565.550129593,601556.5550129593,1327,0.5629238884702336,12.41871028007951,13.746031961235163
150,2779762.603921164,277876.2603921164,1260,0.5555555555555556,9.547895527284098,12.844461177390825
151,14930719.787528075,1492971.9787528075,1255,0.5936254980079682,11.66183209740414,15.714868712042248
152,9504988.091420159,950398.8091420159,1275,0.5803921568627451,11.21775282250958,14.807018901125845
153,21755554.091451887,2175455.4091451885,1330,0.5894736842105263,13.29266351894945,15.844398647458961
154,30034273.115594305,3003327.3115594303,1230,0.6138211382113821,9.547895527284124,17.149210644334953
155,18093923.869845353,1809292.3869845353,1283,0.593141075604053,10.322885840960943,15.8509069314212
156,12679530.742344374,1267853.0742344374,1267,0.5880031570639306,16.645338206000382,15.349905040384291
157,20644244.52096369,2064324.452096369,1247,0.6022453889334403,15.924986574528408,16.341737813293747
158,29503492.433495473,2950249.2433495475,1305,0.6,9.093189414166345,16.53606179970763
159,10962149.775523871,1096114.9775523872,1254,0.5869218500797448,11.978435860125051,15.187229035452084
160,24258397.490764815,2425739.7490764814,1272,0.6014150943396226,9.093189414166353,16.43843079921831
161,18593551.571020074,1859255.1571020074,1281,0.5940671350507416,10.322885840960918,15.911734290917792
162,19148414.226393856,1914741.4226393856,1292,0.5928792569659442,9.547895527284078,15.88564524593374
163,10138942.79100514,1013794.279100514,1315,0.5756653992395437,11.978435860125057,14.667964108498284
164,32899689.859747447,3289868.985974745,1297,0.6037008481110254,7.846630788847091,16.783739721943693
165,12909996.63068759,1290899.663068759,1342,0.5767511177347243,16.345520771236682,14.903305292663136
166,15476537.603338588,1547553.7603338587,1305,0.5862068965517241,10.000327249209656,15.43658867026054
167,1931261.481879191,193026.1481879191,1242,0.5499194847020934,12.856782494622582,12.33781360822259
168,8395510.933053592,839451.0933053592,1192,0.5914429530201343,10.898412967624212,15.14925585227989
169,8426733.730972754,842573.3730972754,1297,0.574402467232074,15.50233833668064,14.469590891127067
170,32783771.528624192,3278277.1528624194,1342,0.5961251862891207,12.980786886743914,16.453065604864317
171,12872498.025657507,1287149.8025657507,1308,0.5818042813455657,9.547895527284076,15.108010119464918
172,8530129.591150839,852912.9591150839,1304,0.5736196319018405,9.093189414166337,14.447986867643655
173,28039711.848698497,2803871.18486985,1314,0.5974124809741248,12.732601393373253,16.384099367511677
174,8943267.161537506,894226.7161537505,1290,0.5767441860465117,9.547895527284112,14.61117934486482
175,14395212.760621224,1439421.2760621223,1284,0.588006230529595,13.169103558245135,15.452781759166728
176,11922073.565130638,1192107.356513064,1311,0.5797101449275363,11.535948164190241,14.961211205475978
177,16867251.61018928,1686625.161018928,1325,0.5849056603773585,11.66183209740416,15.451165480071083
178,6007273.1545424685,600627.3154542468,1235,0.5765182186234817,9.351725270582817,14.279222496081747
179,29928450.755842373,2992745.075584237,1275,0.6054901960784314,10.00032724920966,16.784546896870538
180,5488807.038386549,548780.7038386549,1289,0.5663304887509697,12.103690135411156,13.80671875849284
181,6472134.732236688,647113.4732236689,1219,0.5808039376538146,13.603422386120833,14.509304428054927
182,11921348.405593732,1192034.8405593731,1261,0.5876288659793815,10.898412967624223,15.284438678850764
183,11508754.591657314,1150775.4591657314,1182,0.6006768189509306,15.502338336680655,15.789460181993007
184,6963469.802836406,696246.9802836407,1261,0.5757335448057097,9.480717342788319,14.36883939929583
185,10486207.592360333,1048520.7592360333,1302,0.5783410138248848,9.547895527284094,14.803110936250123
186,12285472.180801041,1228447.218080104,1243,0.5913113435237329,9.54789552728409,15.459735133639851
187,3767167.8934620824,376616.7893462082,1264,0.5617088607594937,11.661832097404181,13.32457700688111
188,9020006.270660132,901900.6270660133,1242,0.5845410628019324,12.103690135411172,14.931420888126624
189,6660327.4683959745,665932.7468395975,1209,0.5831265508684863,12.418710280079486,14.624777634899786
190,11073314.609038828,1107231.4609038827,1298,0.5801232665639445,10.450495956203746,14.919023083483518
191,15711116.297675394,1571011.6297675392,1296,0.5879629629629629,12.980786886743962,15.521414511361817
192,15824341.83289844,1582334.1832898438,1306,0.5865237366003063,14.035568797817799,15.467495397223601
193,5758918.953665769,575791.8953665768,1296,0.566358024691358,15.622578115176179,13.846260410723318
194,9323157.553915156,932215.7553915157,1308,0.5749235474006116,12.98078688674393,14.571254995759702
195,23860745.907569777,2385974.590756978,1239,0.6069410815173527,11.535948164190229,16.66113699231504
196,3637229.9490694036,363622.9949069404,1285,0.5579766536964981,13.169103558245135,13.153243071228632
197,8445009.419844752,844400.9419844751,1310,0.5725190839694656,12.856782494622596,14.395911300624439
198,6849322.32905199,684832.232905199,1228,0.5806188925081434,16.7639515010122,14.548733560860752
199,15343935.196774771,1534293.5196774772,1303,0.5863392171910975,8.89603300224564,15.435179767555713
200,20764696.343352184,2076369.6343352185,1315,0.5908745247148289,9.22254938168986,15.866345453801085
201,4246564.134303031,424556.41343030304,1321,0.5563966691900075,15.62257811517618,13.215746732759039
202,16062238.066266136,1606123.8066266137,1197,0.6056808688387636,8.307572054464835,16.277904769201168
203,26080614.938153513,2607961.4938153513,1293,0.5993812838360402,8.766207741326586,16.410227929639973
204,7775639.0998250935,777463.9099825093,1195,0.5891213389121339,9.547895527284087,14.992044572228785
205,11929476.658865735,1192847.6658865735,1232,0.5925324675324676,10.450495956203701,15.485560471074045
206,29041414.399815727,2904041.439981573,1293,0.6017014694508894,13.169103558245137,16.59661594797219
207,3484058.995995461,348305.8995995461,1275,0.5584313725490196,12.10369013541117,13.136066817949603
208,7742963.183282672,774196.3183282673,1269,0.5768321513002365,11.978435860125067,14.498506670036829
209,11160721.28500785,1115972.1285007847,1279,0.5832681782642689,11.344089546210826,15.053203913073089
210,14324080.71236477,1432308.071236477,1337,0.5796559461480928,10.128396363824251,15.104556998653916
211,20017511.847317133,2001651.184731713,1244,0.6020900321543409,9.093189414166359,16.309792487405474
212,9518532.919375153,951753.2919375154,1267,0.5816890292028414,13.603422386120876,14.860448081511356
213,13446761.016353864,1344576.1016353865,1239,0.5940274414850686,13.292663518949457,15.64562491951949
214,14740587.483894028,1473958.7483894026,1327,0.5817633760361718,12.73260139337324,15.214113846049495
215,6805364.951112278,680436.4951112277,1239,0.5786924939467313,12.35366423086398,14.467221251780403
216,15801823.868266406,1580082.3868266405,1314,0.5852359208523592,13.29266351894948,15.41297475153702
217,2206745.097372465,220574.5097372465,1248,0.5520833333333334,18.184167964568907,12.526818368030456
218,23640189.47943264,2363918.947943264,1266,0.6018957345971564,10.000327249209638,16.43789513031846
219,7342880.246283667,734188.0246283667,1265,0.5762845849802372,14.772108891503798,14.433741158969342
220,10737143.040057203,1073614.3040057202,1295,0.57992277992278,10.32288584096093,14.88617349364913
221,6849322.32905197,684832.232905197,1228,0.5806188925081434,9.093189414166376,14.54873356086075
222,15475596.243701758,1547459.6243701756,1255,0.5944223107569722,9.676608450129105,15.777241674657901
223,5175003.219693454,517400.32196934544,1217,0.5760065735414954,14.465553659528677,14.136398800668164
224,11683904.063116264,1168290.4063116265,1223,0.5936222403924775,13.913067494325107,15.512974554868537
225,6689248.298311305,668824.8298311305,1235,0.5789473684210527,9.22254938168987,14.463181053614404
226,25126543.085739497,2512554.3085739496,1301,0.5972328977709455,11.217752822509588,16.28845862135361
227,24749879.53926709,2474887.953926709,1260,0.6039682539682539,10.000327249209647,16.56393794759111
228,28896152.3608544,2889515.2360854396,1296,0.6010802469135802,13.603422386120862,16.565822151236276
229,2668476.097939205,266747.6097939205,1263,0.5542359461599367,11.596223919728537,12.761620752539192
230,6943665.93316476,694266.593316476,1277,0.5732184808144087,11.217752822509572,14.266923720458662
231,4765400.5919813765,476440.0591981376,1202,0.5765391014975042,10.322885840960936,14.088713230523831
232,10931638.713321133,1093063.8713321132,1320,0.5765151515151515,12.732601393373248,14.762196956763091
233,15399125.62273138,1539812.562273138,1308,0.5856269113149847,14.465553659528613,15.40856703522844
234,83721893.07589565,8372089.307589565,1260,0.6309523809523809,10.322885840960904,18.77286248172505
235,25672145.35459666,2567114.5354596656,1281,0.6010928961748634,7.977764603481121,16.470688497742636
236,6968217.65889123,696721.765889123,1232,0.5803571428571429,14.03556879781781,14.552531908231579
237,7821482.929026754,782048.2929026753,1313,0.5704493526275705,10.771441144486541,14.252174653907225
238,19508566.398753516,1950756.6398753515,1288,0.593944099378882,10.771441144486548,15.945393246497432
239,15509159.32888841,1550815.932888841,1268,0.5922712933753943,14.03556879781782,15.6896860307367
240,8008651.388468552,800765.1388468553,1306,0.5719754977029097,11.535948164190255,14.331907610268141
241,24911259.78612859,2491025.978612859,1299,0.5973826020015397,10.77144114448654,16.28792146807063
242,16353194.030545287,1635219.4030545286,1222,0.6014729950900164,8.307572054464863,16.116638435116666
243,8627861.049819898,862686.1049819898,1240,0.5838709677419355,17.062269281134785,14.868057448307738
244,27837390.201099433,2783639.020109943,1254,0.6076555023923444,8.307572054464844,16.818889640611662
245,26135588.129476268,2613458.812947627,1256,0.6058917197452229,14.343665094412744,16.691097163945017
246,16661785.869523553,1666078.5869523552,1268,0.5938485804416404,11.21775282250958,15.81359516788159
247,18237856.703886475,1823685.6703886476,1314,0.5882800608828006,13.292663518949446,15.653989383813196
248,15948280.401241964,1594728.0401241963,1237,0.5982215036378334,13.16910355824516,15.960073436978586
249,32547218.93115203,3254621.893115203,1282,0.6060842433697348,10.32288584096093,16.878519423839034
250,7649108.766405705,764810.8766405705,1262,0.5776545166402536,11.535948164190254,14.521373568887471
251,5086704.641083525,508570.46410835243,1213,0.5762572135201979,13.292663518949514,14.131916266011908
252,11403067.191263398,1140206.71912634,1259,0.5869737887212073,11.535948164190243,15.221502818891024
253,10299637.027859742,1029863.7027859743,1277,0.581832419733751,10.000327249209654,14.930084149361617
254,16075145.154998234,1607414.5154998235,1268,0.5930599369085173,11.661832097404153,15.751600733812388
255,8982101.094207305,898110.1094207306,1316,0.5729483282674772,11.217752822509599,14.462162335839
256,5368168.194550421,536716.8194550421,1288,0.5659937888198758,14.035568797817813,13.775729710525093
257,17607721.674756806,1760672.1674756806,1285,0.5922178988326848,11.661832097404167,15.79029418325816
258,5563733.809206118,556273.3809206118,1238,0.574313408723748,17.18028928517105,14.12993222629045
259,9143693.005951647,914269.3005951648,1241,0.5850120870265915,11.217752822509578,14.961540058724928
260,7146004.217692534,714500.4217692534,1317,0.5679574791192104,13.603422386120883,14.081276069689165
261,9255885.942590808,925488.5942590808,1248,0.5841346153846154,10.000327249209672,14.936198877282473
262,8088881.320492356,808788.1320492356,1250,0.5808,11.978435860125057,14.692335580426922
263,2697210.359502084,269621.0359502084,1228,0.5594462540716613,12.228766174447674,12.966442825650217
264,3924035.7042483883,392303.5704248388,1211,0.5706028075970272,11.661832097404165,13.698789337095288
265,9816550.756519722,981555.0756519722,1270,0.5818897637795276,11.535948164190248,14.893537928246104
266,4132203.2670193133,413120.3267019313,1273,0.5624509033778476,11.217752822509604,13.42780160932282
267,8141129.218418287,814012.9218418287,1239,0.58272800645682,9.09318941416637,14.77465297018254
268,6878645.403834774,687764.5403834773,1204,0.584717607973422,11.661832097404162,14.714563044939913
269,1985942.563872986,198494.2563872986,1211,0.5549132947976878,13.169103558245135,12.545449774361044
270,16075145.15499819,1607414.515499819,1268,0.5930599369085173,12.73260139337325,15.751600733812388
271,17746707.37843412,1774570.7378434122,1266,0.5955766192733017,12.103690135411194,15.937132598039708
272,13312578.928146048,1331157.8928146048,1245,0.5927710843373494,12.41871028007951,15.585609677118835
273,17146266.987703636,1714526.6987703636,1258,0.5961844197138315,13.292663518949452,15.934479513569746
274,22354930.60437355,2235393.0604373547,1278,0.5985915492957746,10.322885840960923,16.251859151537836
275,8360230.101335752,835923.0101335752,1266,0.5789889415481833,15.74264679302769,14.6467709890957
276,22371533.464652896,2237053.3464652896,1299,0.5950731331793687,8.438049951827471,16.10332466616028
277,21475899.503239032,2147489.950323903,1302,0.5937019969278033,7.050240659870931,16.012522236383326
278,11354456.894850094,1135345.6894850095,1283,0.583008573655495,9.547895527284094,15.05652673563829
279,15721828.50304917,1572082.850304917,1267,0.5927387529597474,11.66183209740416,15.720173210113181
280,37889381.78453122,3788838.1784531223,1284,0.6090342679127726,10.577924482847642,17.130804252296326
281,17977801.221246175,1797680.1221246177,1294,0.5911901081916537,14.772108891503805,15.764108647855489
282,11280900.395805016,1127990.0395805016,1244,0.5892282958199357,11.978435860125057,15.304595664107783
283,8312239.6814705515,831123.9681470551,1248,0.5817307692307693,13.169103558245151,14.751799188692383
284,8615583.643781686,861458.3643781687,1248,0.5825320512820513,10.450495956203703,14.813191939152757
285,47964993.0130462,4796399.30130462,1243,0.6218825422365245,12.732601393373255,17.895220518525342
286,23488472.171706382,2348747.2171706385,1277,0.5998433829287392,9.676608450129145,16.345211472560045
287,17607721.674756754,1760672.1674756755,1285,0.5922178988326848,9.547895527284119,15.79029418325816
288,19257795.488487024,1925679.5488487023,1260,0.5984126984126984,9.805138215085181,16.1228700735974
289,3400108.568428615,339910.8568428615,1261,0.5598731165741475,13.913067494325078,13.171405040793452
290,5672933.994777642,567193.3994777643,1305,0.5647509578544061,17.772876716087797,13.771202387158784
291,46846862.99362086,4684586.299362086,1300,0.6107692307692307,12.41871028007952,17.379325581218
292,5913548.087092511,591254.8087092511,1273,0.5703063629222309,17.88988552905801,14.02252008824699
293,37781625.68016871,3778062.5680168713,1300,0.6061538461538462,14.89338778309447,17.00226041494512
294,5688767.599100435,568776.7599100436,1239,0.5746569814366425,10.771441144486536,14.161579079520827
295,22741599.79196383,2274059.979196383,1232,0.6071428571428571,8.307572054464835,16.630010774288184
296,7781887.348879563,778088.7348879563,1266,0.5774091627172195,11.978435860125051,14.52556180906071
297,14436269.015364936,1443526.9015364936,1268,0.5906940063091483,12.667788469027963,15.566093397398516
298,16471046.836904407,1647004.6836904406,1232,0.5998376623376623,8.307572054464831,16.054187431104996
299,19976622.399971448,1997562.239997145,1331,0.5875281743050338,10.450495956203712,15.694906560717309
300,14540307.089739675,1453930.7089739675,1278,0.5892018779342723,9.222549381689864,15.510261535092019
301,11379082.156326909,1137808.2156326908,1296,0.5810185185185185,19.634946727983085,14.977262698565642
302,14231286.381557144,1423028.6381557144,1298,0.5855161787365177,10.771441144486529,15.340855229673602
303,11444082.753922287,1144308.2753922287,1264,0.5862341772151899,14.343665094412755,15.194279693573433
304,5946966.232569985,594596.6232569985,1191,0.5835432409739715,13.169103558245121,14.546744755598443
305,25343686.865289494,2534268.6865289495,1303,0.5970836531082118,13.603422386120858,16.2890075828237
306,10524565.469333986,1052356.5469333986,1357,0.5703758290346352,12.103690135411169,14.48323205974902
307,11593105.161553653,1159210.5161553652,1292,0.5820433436532507,13.169103558245126,15.03395290162688
308,9111476.23922607,911047.6239226069,1286,0.5777604976671851,11.344089546210819,14.666992495250856
309,29124242.74890254,2912324.274890254,1277,0.6045418950665623,8.766207741326573,16.72140024122367
310,8956011.524170421,895501.1524170421,1282,0.578003120124805,11.47024649334337,14.662888474550215
311,10745117.445741916,1074411.7445741917,1316,0.5767477203647416,10.771441144486516,14.757965142736348
312,12580229.307720864,1257922.9307720864,1286,0.5847589424572317,13.169103558245125,15.210614928609836
313,13351359.523657788,1335035.9523657789,1279,0.5871774824081314,10.450495956203733,15.357846599837432
314,9559864.801765462,955886.4801765464,1293,0.5777262180974478,13.169103558245144,14.704199996387334
315,6468118.309600653,646711.8309600654,1298,0.5685670261941448,12.54333804691918,14.026044897961349
316,8414742.528171297,841374.2528171297,1305,0.5731800766283525,10.383988127124082,14.419516060096418
317,32061264.656706713,3206026.4656706713,1291,0.6041828040278854,10.771441144486532,16.783791770594725
318,21459961.330766954,2145896.1330766953,1281,0.5971896955503513,11.66183209740415,16.159339371395014
319,16590758.106877947,1658975.8106877948,1292,0.5897832817337462,9.5478955272841,15.64082513104737
320,8936629.985084757,893562.9985084757,1269,0.5799842395587076,10.322885840960934,14.740712440338765
321,11272528.362953877,1127152.8362953877,1223,0.5928045789043336,12.4187102800795,15.44987474533482
322,6375888.7424926255,637488.8742492625,1278,0.5712050078247262,11.344089546210846,14.118591526110905
323,13729385.384832934,1372838.5384832933,1248,0.592948717948718,18.593401978352688,15.6182158062552
324,8347825.745913498,834682.5745913498,1224,0.5857843137254902,11.978435860125058,14.917595310881243
325,9209588.99417411,920858.899417411,1251,0.583533173461231,12.980786886743909,14.907885475075028
326,9170329.30699151,916932.9306991511,1275,0.5796078431372549,13.849131294407401,14.746470558215043
327,10109493.038071904,1010849.3038071905,1281,0.5807962529274004,9.547895527284094,14.873114497357129
328,15376277.420576548,1537527.742057655,1266,0.5924170616113744,8.307572054464845,15.68873652520836
329,20570255.602594066,2056925.5602594065,1242,0.6030595813204509,9.547895527284105,16.373282961325902
330,9470922.238960104,946992.2238960103,1270,0.5811023622047244,11.53594816419024,14.832736694793901
331,16166971.018205222,1616597.1018205222,1236,0.598705501618123,17.889885529058024,15.991499963881546
332,4401269.034559855,440026.9034559855,1271,0.5641227380015735,10.32288584096093,13.543219457634589
333,13274718.409532286,1327371.8409532285,1261,0.5900079302141158,13.603422386120867,15.469554104363416
334,13095947.853989266,1309494.7853989266,1312,0.5815548780487805,9.676608450129136,15.111513925164408
335,17308342.40955225,1730734.240955225,1331,0.5845229151014275,12.41871028007952,15.455706940593762
336,11559431.622825338,1155843.1622825337,1258,0.5874403815580286,9.547895527284103,15.251627484540043
337,10153391.01907536,1015239.1019075359,1307,0.576893649579189,9.222549381689845,14.71876829242289
338,17519649.740080047,1751864.9740080046,1288,0.5916149068322981,10.771441144486518,15.76106215042937
